time,timestamp,predicted_load,actual_load,forecast_error,pods_before,pods_after,scaling_action,reason,cpu_utilization,sla_breached_before,scenario,strategy
1525,1525,147.8628331817623,205.0,57.13716681823769,3,3,0,utilization=49.29%,0.4928761106058744,False,PREDICTED_5M,REACTIVE
1526,1526,168.32026871266413,210.0,41.67973128733587,3,3,0,utilization=56.11%,0.5610675623755471,False,PREDICTED_5M,REACTIVE
1527,1527,169.37681517157293,137.0,-32.37681517157293,3,3,0,utilization=56.46%,0.564589383905243,False,PREDICTED_5M,REACTIVE
1528,1528,149.38655386367014,166.0,16.613446136329856,3,3,0,utilization=49.80%,0.4979551795455672,False,PREDICTED_5M,REACTIVE
1529,1529,159.3693431166688,247.0,87.6306568833312,3,3,0,utilization=53.12%,0.5312311437222293,False,PREDICTED_5M,REACTIVE
1530,1530,188.0114993858996,188.0,-0.0114993858996115,3,3,0,utilization=62.67%,0.6267049979529987,False,PREDICTED_5M,REACTIVE
1531,1531,173.8102610548872,207.0,33.18973894511279,3,3,0,utilization=57.94%,0.579367536849624,False,PREDICTED_5M,REACTIVE
1532,1532,187.90823737128096,166.0,-21.90823737128096,3,3,0,utilization=62.64%,0.6263607912376032,False,PREDICTED_5M,REACTIVE
1533,1533,170.10181279631456,175.0,4.898187203685438,3,3,0,utilization=56.70%,0.5670060426543819,False,PREDICTED_5M,REACTIVE
1534,1534,172.03410536130033,212.0,39.96589463869967,3,3,0,utilization=57.34%,0.5734470178710012,False,PREDICTED_5M,REACTIVE
1535,1535,188.5418511552347,223.0,34.458148844765304,3,3,0,utilization=62.85%,0.6284728371841156,False,PREDICTED_5M,REACTIVE
1536,1536,195.83310328883977,177.0,-18.83310328883977,3,3,0,utilization=65.28%,0.6527770109627992,False,PREDICTED_5M,REACTIVE
1537,1537,181.7121837270728,134.0,-47.71218372707276,3,3,0,utilization=60.57%,0.6057072790902427,False,PREDICTED_5M,REACTIVE
1538,1538,167.4264542815704,116.0,-51.42645428157039,3,3,0,utilization=55.81%,0.5580881809385679,False,PREDICTED_5M,REACTIVE
1539,1539,147.76137860778053,196.0,48.23862139221947,3,3,0,utilization=49.25%,0.49253792869260177,False,PREDICTED_5M,REACTIVE
1540,1540,179.26432920116693,134.0,-45.26432920116693,3,3,0,utilization=59.75%,0.5975477640038898,False,PREDICTED_5M,REACTIVE
1541,1541,155.13955494270388,208.0,52.86044505729612,3,3,0,utilization=51.71%,0.517131849809013,False,PREDICTED_5M,REACTIVE
1542,1542,181.96583060607395,248.0,66.03416939392605,3,3,0,utilization=60.66%,0.6065527686869132,False,PREDICTED_5M,REACTIVE
1543,1543,190.4673251024786,183.0,-7.467325102478611,3,3,0,utilization=63.49%,0.6348910836749287,False,PREDICTED_5M,REACTIVE
1544,1544,182.597108032417,189.0,6.4028919675830025,3,3,0,utilization=60.87%,0.6086570267747233,False,PREDICTED_5M,REACTIVE
1545,1545,185.257055447229,176.0,-9.257055447228993,3,3,0,utilization=61.75%,0.61752351815743,False,PREDICTED_5M,REACTIVE
1546,1546,172.8320202468402,188.0,15.167979753159813,3,3,0,utilization=57.61%,0.576106734156134,False,PREDICTED_5M,REACTIVE
1547,1547,181.926001129017,146.0,-35.92600112901701,3,3,0,utilization=60.64%,0.60642000376339,False,PREDICTED_5M,REACTIVE
1548,1548,163.89701308211735,161.0,-2.897013082117354,3,3,0,utilization=54.63%,0.5463233769403911,False,PREDICTED_5M,REACTIVE
1549,1549,170.70133841262214,140.0,-30.701338412622132,3,3,0,utilization=56.90%,0.5690044613754072,False,PREDICTED_5M,REACTIVE
1550,1550,160.47727144082018,156.0,-4.477271440820175,3,3,0,utilization=53.49%,0.5349242381360673,False,PREDICTED_5M,REACTIVE
1551,1551,168.98877797211577,200.0,31.01122202788423,3,3,0,utilization=56.33%,0.5632959265737192,False,PREDICTED_5M,REACTIVE
1552,1552,181.0460304177443,191.0,9.953969582255697,3,3,0,utilization=60.35%,0.6034867680591477,False,PREDICTED_5M,REACTIVE
1553,1553,181.37624740310784,137.0,-44.37624740310784,3,3,0,utilization=60.46%,0.6045874913436928,False,PREDICTED_5M,REACTIVE
1554,1554,160.88561300845288,150.0,-10.88561300845288,3,3,0,utilization=53.63%,0.5362853766948429,False,PREDICTED_5M,REACTIVE
1555,1555,164.2272360526488,184.0,19.772763947351194,3,3,0,utilization=54.74%,0.547424120175496,False,PREDICTED_5M,REACTIVE
1556,1556,163.85069821905327,144.0,-19.85069821905327,3,3,0,utilization=54.62%,0.5461689940635109,False,PREDICTED_5M,REACTIVE
1557,1557,165.86537103436737,140.0,-25.86537103436737,3,3,0,utilization=55.29%,0.5528845701145579,False,PREDICTED_5M,REACTIVE
1558,1558,157.12375673050587,151.0,-6.123756730505875,3,3,0,utilization=52.37%,0.5237458557683529,False,PREDICTED_5M,REACTIVE
1559,1559,162.61421737559365,181.0,18.385782624406342,3,3,0,utilization=54.20%,0.5420473912519789,False,PREDICTED_5M,REACTIVE
1560,1560,157.0098689434546,157.0,-0.0098689434545917,3,3,0,utilization=52.34%,0.5233662298115153,False,PREDICTED_5M,REACTIVE
1561,1561,158.15541114262112,150.0,-8.15541114262112,3,3,0,utilization=52.72%,0.527184703808737,False,PREDICTED_5M,REACTIVE
1562,1562,157.43810549614696,124.0,-33.43810549614696,3,3,0,utilization=52.48%,0.5247936849871565,False,PREDICTED_5M,REACTIVE
1563,1563,141.00113918062894,138.0,-3.00113918062894,3,3,0,utilization=47.00%,0.4700037972687631,False,PREDICTED_5M,REACTIVE
1564,1564,145.14288951634396,124.0,-21.14288951634396,3,3,0,utilization=48.38%,0.4838096317211465,False,PREDICTED_5M,REACTIVE
1565,1565,131.2927808677255,149.0,17.707219132274503,3,3,0,utilization=43.76%,0.4376426028924183,False,PREDICTED_5M,REACTIVE
1566,1566,144.2037169966917,164.0,19.796283003308304,3,3,0,utilization=48.07%,0.480679056655639,False,PREDICTED_5M,REACTIVE
1567,1567,141.7974785928192,134.0,-7.797478592819203,3,3,0,utilization=47.27%,0.47265826197606403,False,PREDICTED_5M,REACTIVE
1568,1568,138.1054724539169,136.0,-2.1054724539168888,3,3,0,utilization=46.04%,0.4603515748463896,False,PREDICTED_5M,REACTIVE
1569,1569,137.9082082297527,139.0,1.091791770247312,3,3,0,utilization=45.97%,0.459694027432509,False,PREDICTED_5M,REACTIVE
1570,1570,135.1153849897767,112.0,-23.11538498977669,3,3,0,utilization=45.04%,0.45038461663258894,False,PREDICTED_5M,REACTIVE
1571,1571,130.18173139692487,147.0,16.818268603075126,3,3,0,utilization=43.39%,0.4339391046564163,False,PREDICTED_5M,REACTIVE
1572,1572,138.45150288699415,144.0,5.548497113005851,3,3,0,utilization=46.15%,0.4615050096233138,False,PREDICTED_5M,REACTIVE
1573,1573,139.41444786492954,160.0,20.585552135070454,3,3,0,utilization=46.47%,0.4647148262164318,False,PREDICTED_5M,REACTIVE
1574,1574,142.985381072877,100.0,-42.98538107287701,3,3,0,utilization=47.66%,0.47661793690959003,False,PREDICTED_5M,REACTIVE
1575,1575,121.01618950918156,85.0,-36.01618950918157,3,3,0,utilization=40.34%,0.40338729836393855,False,PREDICTED_5M,REACTIVE
1576,1576,121.49869352229916,124.0,2.5013064777008367,3,3,0,utilization=40.50%,0.40499564507433056,False,PREDICTED_5M,REACTIVE
1577,1577,126.8976266458873,77.0,-49.8976266458873,3,3,0,utilization=42.30%,0.42299208881962436,False,PREDICTED_5M,REACTIVE
1578,1578,109.1695577054553,97.0,-12.169557705455304,3,3,0,utilization=36.39%,0.36389852568485104,False,PREDICTED_5M,REACTIVE
1579,1579,114.44546944366245,138.0,23.554530556337557,3,3,0,utilization=38.15%,0.3814848981455415,False,PREDICTED_5M,REACTIVE
1580,1580,118.26263827761017,161.0,42.73736172238985,3,3,0,utilization=39.42%,0.39420879425870053,False,PREDICTED_5M,REACTIVE
1581,1581,129.28680327910905,43.0,-86.28680327910905,3,3,0,utilization=43.10%,0.4309560109303635,False,PREDICTED_5M,REACTIVE
1582,1582,94.1259489460502,136.0,41.87405105394981,3,3,0,utilization=31.38%,0.31375316315350066,False,PREDICTED_5M,REACTIVE
1583,1583,123.59698675390123,106.0,-17.596986753901234,3,3,0,utilization=41.20%,0.41198995584633746,False,PREDICTED_5M,REACTIVE
1584,1584,107.19267062598436,109.0,1.807329374015637,3,3,0,utilization=35.73%,0.35730890208661453,False,PREDICTED_5M,REACTIVE
1585,1585,110.49415895138657,92.0,-18.494158951386567,3,3,0,utilization=36.83%,0.36831386317128856,False,PREDICTED_5M,REACTIVE
1586,1586,102.53514617616614,131.0,28.464853823833863,3,3,0,utilization=34.18%,0.34178382058722045,False,PREDICTED_5M,REACTIVE
1587,1587,111.88549136286176,113.0,1.1145086371382291,3,3,0,utilization=37.30%,0.37295163787620583,False,PREDICTED_5M,REACTIVE
1588,1588,110.57000684115448,26.0,-84.57000684115447,3,3,0,utilization=36.86%,0.3685666894705149,False,PREDICTED_5M,REACTIVE
1589,1589,79.79919591350765,78.0,-1.7991959135076456,3,2,-1,utilization=26.60%,0.39899597956753824,False,PREDICTED_5M,REACTIVE
1590,1590,95.81976904059512,63.0,-32.81976904059513,2,2,0,utilization=47.91%,0.4790988452029756,False,PREDICTED_5M,REACTIVE
1591,1591,81.48442390947883,65.0,-16.484423909478835,2,2,0,utilization=40.74%,0.40742211954739416,False,PREDICTED_5M,REACTIVE
1592,1592,86.44450771413541,111.0,24.555492285864588,2,2,0,utilization=43.22%,0.43222253857067705,False,PREDICTED_5M,REACTIVE
1593,1593,104.34892231807976,99.0,-5.348922318079772,2,2,0,utilization=52.17%,0.5217446115903988,False,PREDICTED_5M,REACTIVE
1594,1594,101.00010270673673,95.0,-6.000102706736726,2,2,0,utilization=50.50%,0.5050005135336836,False,PREDICTED_5M,REACTIVE
1595,1595,99.29516137416212,121.0,21.70483862583788,2,2,0,utilization=49.65%,0.4964758068708106,False,PREDICTED_5M,REACTIVE
1596,1596,100.85400776760174,91.0,-9.854007767601743,2,2,0,utilization=50.43%,0.5042700388380087,False,PREDICTED_5M,REACTIVE
1597,1597,90.22749633575856,84.0,-6.227496335758573,2,2,0,utilization=45.11%,0.4511374816787928,False,PREDICTED_5M,REACTIVE
1598,1598,86.57602774462205,77.0,-9.576027744622053,2,2,0,utilization=43.29%,0.43288013872311026,False,PREDICTED_5M,REACTIVE
1599,1599,82.21610047299914,157.0,74.78389952700086,2,2,0,utilization=41.11%,0.4110805023649957,False,PREDICTED_5M,REACTIVE
1600,1600,109.2843515276814,91.0,-18.28435152768141,2,2,0,utilization=54.64%,0.546421757638407,False,PREDICTED_5M,REACTIVE
1601,1601,89.22270718423239,89.0,-0.2227071842323909,2,2,0,utilization=44.61%,0.44611353592116193,False,PREDICTED_5M,REACTIVE
1602,1602,90.19495096604672,110.0,19.805049033953267,2,2,0,utilization=45.10%,0.4509747548302336,False,PREDICTED_5M,REACTIVE
1603,1603,97.56951800682712,92.0,-5.56951800682711,2,2,0,utilization=48.78%,0.48784759003413564,False,PREDICTED_5M,REACTIVE
1604,1604,94.71319696555604,141.0,46.28680303444396,2,2,0,utilization=47.36%,0.4735659848277802,False,PREDICTED_5M,REACTIVE
1605,1605,107.09311807621184,44.0,-63.09311807621184,2,2,0,utilization=53.55%,0.5354655903810592,False,PREDICTED_5M,REACTIVE
1606,1606,81.98022782896649,73.0,-8.980227828966491,2,2,0,utilization=40.99%,0.40990113914483245,False,PREDICTED_5M,REACTIVE
1607,1607,86.24879224801447,44.0,-42.24879224801447,2,2,0,utilization=43.12%,0.43124396124007236,False,PREDICTED_5M,REACTIVE
1608,1608,70.88837243704674,99.0,28.11162756295326,2,2,0,utilization=35.44%,0.3544418621852337,False,PREDICTED_5M,REACTIVE
1609,1609,91.79053516852736,94.0,2.209464831472644,2,2,0,utilization=45.90%,0.45895267584263677,False,PREDICTED_5M,REACTIVE
1610,1610,87.21119668760264,99.0,11.788803312397365,2,2,0,utilization=43.61%,0.43605598343801316,False,PREDICTED_5M,REACTIVE
1611,1611,92.482826675339,102.0,9.517173324661002,2,2,0,utilization=46.24%,0.462414133376695,False,PREDICTED_5M,REACTIVE
1612,1612,95.30150340008016,59.0,-36.30150340008015,2,2,0,utilization=47.65%,0.47650751700040084,False,PREDICTED_5M,REACTIVE
1613,1613,78.79976436840956,87.0,8.200235631590445,2,2,0,utilization=39.40%,0.39399882184204776,False,PREDICTED_5M,REACTIVE
1614,1614,87.33393984180123,79.0,-8.333939841801225,2,2,0,utilization=43.67%,0.4366696992090061,False,PREDICTED_5M,REACTIVE
1615,1615,81.8992013774395,118.0,36.1007986225605,2,2,0,utilization=40.95%,0.4094960068871975,False,PREDICTED_5M,REACTIVE
1616,1616,98.69795791530215,95.0,-3.697957915302169,2,2,0,utilization=49.35%,0.4934897895765108,False,PREDICTED_5M,REACTIVE
1617,1617,88.92704519022823,62.0,-26.927045190228228,2,2,0,utilization=44.46%,0.44463522595114113,False,PREDICTED_5M,REACTIVE
1618,1618,78.14229119089993,67.0,-11.142291190899924,2,2,0,utilization=39.07%,0.39071145595449963,False,PREDICTED_5M,REACTIVE
1619,1619,77.0400669134328,107.0,29.959933086567204,2,2,0,utilization=38.52%,0.38520033456716396,False,PREDICTED_5M,REACTIVE
1620,1620,91.69369394297956,110.0,18.30630605702044,2,2,0,utilization=45.85%,0.4584684697148978,False,PREDICTED_5M,REACTIVE
1621,1621,91.60592933699267,46.0,-45.60592933699269,2,2,0,utilization=45.80%,0.4580296466849634,False,PREDICTED_5M,REACTIVE
1622,1622,72.56658090015611,54.0,-18.56658090015611,2,2,0,utilization=36.28%,0.36283290450078054,False,PREDICTED_5M,REACTIVE
1623,1623,75.53329073315165,74.0,-1.5332907331516452,2,2,0,utilization=37.77%,0.37766645366575824,False,PREDICTED_5M,REACTIVE
1624,1624,72.94954120801901,69.0,-3.9495412080190135,2,2,0,utilization=36.47%,0.36474770604009504,False,PREDICTED_5M,REACTIVE
1625,1625,74.96225669579601,39.0,-35.962256695796015,2,2,0,utilization=37.48%,0.3748112834789801,False,PREDICTED_5M,REACTIVE
1626,1626,65.8162912235852,77.0,11.183708776414804,2,2,0,utilization=32.91%,0.329081456117926,False,PREDICTED_5M,REACTIVE
1627,1627,80.68989934995228,66.0,-14.689899349952285,2,2,0,utilization=40.34%,0.40344949674976144,False,PREDICTED_5M,REACTIVE
1628,1628,70.92648583633574,51.0,-19.926485836335743,2,2,0,utilization=35.46%,0.3546324291816787,False,PREDICTED_5M,REACTIVE
1629,1629,73.85349844034006,78.0,4.146501559659939,2,2,0,utilization=36.93%,0.3692674922017003,False,PREDICTED_5M,REACTIVE
1630,1630,78.88674407841123,58.0,-20.886744078411223,2,2,0,utilization=39.44%,0.39443372039205615,False,PREDICTED_5M,REACTIVE
1631,1631,72.61320734467458,42.0,-30.613207344674574,2,2,0,utilization=36.31%,0.3630660367233729,False,PREDICTED_5M,REACTIVE
1632,1632,66.43241278831259,40.0,-26.43241278831259,2,2,0,utilization=33.22%,0.33216206394156295,False,PREDICTED_5M,REACTIVE
1633,1633,60.19323263238116,37.0,-23.19323263238116,2,2,0,utilization=30.10%,0.30096616316190583,False,PREDICTED_5M,REACTIVE
1634,1634,50.39761918341178,106.0,55.602380816588216,2,2,-1,utilization=25.20%,0.2519880959170589,False,PREDICTED_5M,REACTIVE
1635,1635,88.72295609605598,106.0,17.27704390394402,2,2,0,utilization=44.36%,0.4436147804802799,False,PREDICTED_5M,REACTIVE
1636,1636,87.13932980318755,101.0,13.86067019681245,2,2,0,utilization=43.57%,0.43569664901593774,False,PREDICTED_5M,REACTIVE
1637,1637,87.58479232345931,48.0,-39.58479232345931,2,2,0,utilization=43.79%,0.4379239616172966,False,PREDICTED_5M,REACTIVE
1638,1638,75.51405650807858,76.0,0.485943491921418,2,2,0,utilization=37.76%,0.37757028254039293,False,PREDICTED_5M,REACTIVE
1639,1639,79.32888315423926,23.0,-56.328883154239264,2,2,0,utilization=39.66%,0.3966444157711963,False,PREDICTED_5M,REACTIVE
1640,1640,52.45086921008832,99.0,46.549130789911686,2,2,-1,utilization=26.23%,0.2622543460504416,False,PREDICTED_5M,REACTIVE
1641,1641,83.85894255713858,54.0,-29.858942557138576,2,2,0,utilization=41.93%,0.41929471278569286,False,PREDICTED_5M,REACTIVE
1642,1642,62.55033886206847,78.0,15.449661137931535,2,2,0,utilization=31.28%,0.31275169431034233,False,PREDICTED_5M,REACTIVE
1643,1643,79.32888315423926,104.0,24.671116845760736,2,2,0,utilization=39.66%,0.3966444157711963,False,PREDICTED_5M,REACTIVE
1644,1644,91.66427294073638,63.0,-28.66427294073638,2,2,0,utilization=45.83%,0.4583213647036819,False,PREDICTED_5M,REACTIVE
1645,1645,81.5370797406988,111.0,29.4629202593012,2,2,0,utilization=40.77%,0.407685398703494,False,PREDICTED_5M,REACTIVE
1646,1646,99.794417213396,95.0,-4.794417213395988,2,2,0,utilization=49.90%,0.49897208606698,False,PREDICTED_5M,REACTIVE
1647,1647,88.4958634098754,94.0,5.504136590124602,2,2,0,utilization=44.25%,0.442479317049377,False,PREDICTED_5M,REACTIVE
1648,1648,89.96860363494433,77.0,-12.96860363494433,2,2,0,utilization=44.98%,0.44984301817472166,False,PREDICTED_5M,REACTIVE
1649,1649,84.73242929443535,103.0,18.26757070556465,2,2,0,utilization=42.37%,0.42366214647217676,False,PREDICTED_5M,REACTIVE
1650,1650,95.92159860452252,63.0,-32.921598604522515,2,2,0,utilization=47.96%,0.4796079930226126,False,PREDICTED_5M,REACTIVE
1651,1651,80.66332327174354,68.0,-12.663323271743536,2,2,0,utilization=40.33%,0.4033166163587177,False,PREDICTED_5M,REACTIVE
1652,1652,82.01353955667244,146.0,63.98646044332756,2,2,0,utilization=41.01%,0.4100676977833622,False,PREDICTED_5M,REACTIVE
1653,1653,108.61113168287773,132.0,23.388868317122288,2,2,0,utilization=54.31%,0.5430556584143886,False,PREDICTED_5M,REACTIVE
1654,1654,101.8986058971892,147.0,45.101394102810815,2,2,0,utilization=50.95%,0.509493029485946,False,PREDICTED_5M,REACTIVE
1655,1655,117.1934800202204,148.0,30.806519979779598,2,2,0,utilization=58.60%,0.585967400101102,False,PREDICTED_5M,REACTIVE
1656,1656,140.2510341628264,181.0,40.748965837173614,2,3,1,utilization=70.13%,0.4675034472094213,False,PREDICTED_5M,REACTIVE
1657,1657,152.4546206884387,97.0,-55.454620688438695,3,3,0,utilization=50.82%,0.5081820689614623,False,PREDICTED_5M,REACTIVE
1658,1658,127.99240761522164,141.0,13.007592384778365,3,3,0,utilization=42.66%,0.42664135871740544,False,PREDICTED_5M,REACTIVE
1659,1659,153.2721644918306,132.0,-21.27216449183061,3,3,0,utilization=51.09%,0.5109072149727687,False,PREDICTED_5M,REACTIVE
1660,1660,146.63274274976385,129.0,-17.63274274976385,3,3,0,utilization=48.88%,0.4887758091658795,False,PREDICTED_5M,REACTIVE
1661,1661,150.74047541505843,93.0,-57.74047541505843,3,3,0,utilization=50.25%,0.5024682513835281,False,PREDICTED_5M,REACTIVE
1662,1662,131.68982003186818,117.0,-14.68982003186818,3,3,0,utilization=43.90%,0.43896606677289396,False,PREDICTED_5M,REACTIVE
1663,1663,146.72824124822333,137.0,-9.728241248223329,3,3,0,utilization=48.91%,0.48909413749407776,False,PREDICTED_5M,REACTIVE
1664,1664,152.77867773720806,122.0,-30.778677737208056,3,3,0,utilization=50.93%,0.5092622591240269,False,PREDICTED_5M,REACTIVE
1665,1665,148.0564595284202,161.0,12.943540471579809,3,3,0,utilization=49.35%,0.4935215317614006,False,PREDICTED_5M,REACTIVE
1666,1666,166.83848937651643,173.0,6.161510623483565,3,3,0,utilization=55.61%,0.5561282979217215,False,PREDICTED_5M,REACTIVE
1667,1667,164.47359867372614,192.0,27.526401326273856,3,3,0,utilization=54.82%,0.5482453289124205,False,PREDICTED_5M,REACTIVE
1668,1668,181.78916307060905,230.0,48.21083692939095,3,3,0,utilization=60.60%,0.6059638769020301,False,PREDICTED_5M,REACTIVE
1669,1669,214.97634976601623,112.0,-102.97634976601626,3,4,1,utilization=71.66%,0.5374408744150405,False,PREDICTED_5M,REACTIVE
1670,1670,153.5419831802097,147.0,-6.541983180209712,4,4,0,utilization=38.39%,0.38385495795052427,False,PREDICTED_5M,REACTIVE
1671,1671,178.9612821144703,129.0,-49.961282114470265,4,4,0,utilization=44.74%,0.4474032052861757,False,PREDICTED_5M,REACTIVE
1672,1672,155.2700617930529,190.0,34.72993820694711,4,4,0,utilization=38.82%,0.38817515448263223,False,PREDICTED_5M,REACTIVE
1673,1673,196.79980803236813,192.0,-4.799808032368134,4,4,0,utilization=49.20%,0.49199952008092035,False,PREDICTED_5M,REACTIVE
1674,1674,202.3246804756049,157.0,-45.324680475604936,4,4,0,utilization=50.58%,0.5058117011890123,False,PREDICTED_5M,REACTIVE
1675,1675,190.28765635512949,137.0,-53.287656355129485,4,4,0,utilization=47.57%,0.4757191408878237,False,PREDICTED_5M,REACTIVE
1676,1676,179.3350563695722,190.0,10.664943630427814,4,4,0,utilization=44.83%,0.44833764092393047,False,PREDICTED_5M,REACTIVE
1677,1677,198.2210237654392,196.0,-2.2210237654391847,4,4,0,utilization=49.56%,0.49555255941359805,False,PREDICTED_5M,REACTIVE
1678,1678,203.84417655964668,238.0,34.15582344035332,4,4,0,utilization=50.96%,0.5096104413991167,False,PREDICTED_5M,REACTIVE
1679,1679,223.8479943666343,245.0,21.15200563336569,4,4,0,utilization=55.96%,0.5596199859165858,False,PREDICTED_5M,REACTIVE
1680,1680,234.99978821265745,160.0,-74.99978821265745,4,4,0,utilization=58.75%,0.5874994705316436,False,PREDICTED_5M,REACTIVE
1681,1681,191.07009658925165,144.0,-47.07009658925165,4,4,0,utilization=47.77%,0.4776752414731291,False,PREDICTED_5M,REACTIVE
1682,1682,187.7874961378728,189.0,1.212503862127221,4,4,0,utilization=46.95%,0.469468740344682,False,PREDICTED_5M,REACTIVE
1683,1683,211.2727839619219,221.0,9.727216038078096,4,4,0,utilization=52.82%,0.5281819599048048,False,PREDICTED_5M,REACTIVE
1684,1684,216.8215262184136,250.0,33.178473781586405,4,4,0,utilization=54.21%,0.5420538155460339,False,PREDICTED_5M,REACTIVE
